Oznaka, Naziv, Program, Početni datum, Završni datum, Vrijeme kretanja, Vrijeme povratka, Cijena, Min broj putnika, Maks broj putnika, Broj noćenja, Doplata za jednokrevetnu sobu, Prijevoz, Broj doručka, Broj ručkova, Broj večera

1, "Putovanje 1 Azija", "Putovanje 1 u Aziju",10.6.2025.,20.6.2025.,10:00,21:00,1000,4,8,10,,avion; bus; bicikl, , ,
2, "Putovanje 2 Afrika", "Putovanje 2 u Afriku",14.6.2025.,24.6.2025.,10:00,21:00,1000,4,8,10,,avion; bus; bicikl, , ,
3, "Putovanje 3 Južna Amerika", "Putovanje 3 u Južnu Ameriku",10.7.2025.,20.7.2025.,10:00,21:00,1000,4,8,10,,avion; bus; bicikl, , ,
4, "Putovanje 4 Australija", "Putovanje 4 u Australiju",14.7.2025.,24.7.2025.,10:00,21:00,1000,4,8,10,,avion; bus; bicikl, , ,

# Preklapanja
# 1    ####
# 2      ####
# 3              ####
# 4                ####

5, "Putovanje 5", "Putovanje 5",20.7.2025.,24.7.2025.,08:00,21:00,1000,4,8,10,,avion; bus; bicikl, , ,
6, "Putovanje 6", "Putovanje 6",20.7.2025.,24.7.2025.,10:00,21:00,1000,4,8,10,,avion; bus; bicikl, , ,
7, "Putovanje 7", "Putovanje 7",20.7.2025.,24.7.2025., , ,1000,4,8,10,,avion; bus; bicikl, , ,

10, "Putovanje 10", "Putovanje 10",10.8.2025.,20.8.2025.,10:00,21:00,1000,4,8,10,,avion; bus; bicikl, , ,

15, "Putovanje 15", "Putovanje 15",4.9.2025.,8.9.2025.,10:00,21:00,1000,4,8,,,avion; bus; bicikl, , ,
16, "Putovanje 16", "Putovanje 16",7.9.2025.,11.9.2025.,10:00,21:00,1000,4,8,,,avion; bus; bicikl, , ,
17, "Putovanje 17", "Putovanje 17",10.9.2025.,14.9.2025.,10:00,21:00,1000,4,8,,,avion; bus; bicikl, , ,
18, "Putovanje 18", "Putovanje 18",10.9.2025.,14.9.2025.,10:00,21:00,1000,4,8,,,avion; bus; bicikl, , ,

# Preklapanja
# 15    ####
# 16       ####
# 17          ####
# 18          ####
